Instructor Title,Instructor Subscribers,Instructor Occupation,Instructor Link,Instructor Description
Filip Schouwenaars,"1,890,000 students",Data Science Instructor at DataCamp,https://www.datacamp.com/instructors/filipsch,"Filip is the passionate developer behind several of DataCamp's interactive courses, covering both R and Python. Under the motto 'Eat your own dog food', he has used the techniques DataCamp teaches its students to perform data analysis for DataCamp. Filip holds degrees in Electrical Engineering and Artificial Intelligence."
Garrett Grolemund,"229,000 students",Data Scientist at RStudio,https://www.datacamp.com/instructors/garrettgrolemund,"Garrett is the author of Hands-On Programming with R and R for Data Science from O'Reilly Media. He is a Data Scientist at RStudio and holds a Ph.D. in Statistics, but specializes in teaching. He's taught people how to use R at over 50 government agencies, small businesses, and multi-billion dollar global companies; and he's designed RStudio's training materials for R, Shiny, dplyr and more and is a frequent contributor to the RStudio blog. He wrote the popular lubridate package for R."
Dan Becker,"87,500 students",Data Scientist and contributor to Keras and TensorFlow libraries,https://www.datacamp.com/instructors/dansbecker,"Dan Becker is a Data Scientist at Kaggle with expertise in deep learning. He has contributed to the Keras and Tensorflow libraries for deep learning, finished 2nd (out of 1353 teams) in $3million Heritage Health Prize data mining competition, supervised data science consulting projects for 6 companies in the Fortune 100 and taught deep learning workshops at events and conferences such as ODSC."
Andreas Müller,"72,000 students",Core developer of scikit-learn; Lecturer at Columbia University,https://www.datacamp.com/instructors/andymueller,"Andy is a lecturer at the Data Science Institute at Columbia University and author of the O'Reilly book ""Introduction to machine learning with Python"", describing a practical approach to machine learning with python and scikit-learn. He is one of the core developers of the scikit-learn machine learning library, and he has been co-maintaining it for several years. He's also a Software Carpentry instructor. In the past, he worked at the NYU Center for Data Science on open source and open science, and as a Machine Learning Scientist at Amazon. His mission is to create open tools to lower the barrier of entry for machine learning applications, promote reproducible science and democratize the access to high-quality machine learning algorithms."
Lore Dirick,"78,500 students",Senior Data Science Curriculum Writer at Flatiron School,https://www.datacamp.com/instructors/lore,"Lore is a data scientist with expertise in applied finance. She obtained her PhD in Business Economics and Statistics at KU Leuven, Belgium. During her PhD, she collaborated with several banks working on advanced methods for the analysis of credit risk data. Lore formerly worked as a Data Science Curriculum Lead at DataCamp, and is now a senior Data Science Curriculum Writer at Flatiron School, a coding bootcamp in NYC."
Charlotte Wickham,"83,500 students",Assistant Professor at Oregon State University,https://www.datacamp.com/instructors/cwickham,"Charlotte is an Assistant Professor in the Department of Statistics at Oregon State University and an avid R programmer with a passion for teaching. Her interests lie in spatiotemporal data, statistical graphics and computing, and environmental statistics."
Vincent Vankrunkelsven,"87,000 students",Data Science Instructor at DataCamp,https://www.datacamp.com/instructors/vincentvankrunkelsven2,Vincent has a Master's degree in Computer Science and has several years of experience with spreadsheets in a professional context. He experienced first-hand the difficulties that come with creating a spreadsheet that is beautiful as well as functional. This made him passionate about teaching people how to use spreadsheets correctly.
David Robinson,"65,000 students","Chief Data Scientist, DataCamp",https://www.datacamp.com/instructors/drobinson,"Dave works on the data science behind DataCamp's product and curriculum development. He has worked as a data scientist at Stack Overflow and received his PhD in Quantitative and Computational Biology from Princeton University. His interests include statistics, data analysis, education, and programming in R. Follow him at @drob on Twitter or on his blog, Variance Explained."
Team Anaconda,"178,000 students",Data Science Training,https://www.datacamp.com/instructors/team-anaconda,"This course was created in collaboration with Anaconda. With over 6 million users, the open source Anaconda Distribution is the fastest and easiest way to do Python data science and machine learning. It's the industry standard for developing, testing, and training on a single machine."
Jonathan Cornelissen,"1,005,000 students",Co-founder and CEO of DataCamp,https://www.datacamp.com/instructors/jonathanauthor,"Jonathan Cornelissen is one of the co-founders of DataCamp, and is interested in everything related to data science, R, education and entrepreneurship. He holds a PhD in financial econometrics, and is the author of an R package for quantitative finance. DataCamp is the second education start-up he founded, and the first one that went international. In his spare time, he loves to do some programming, especially in Ruby on Rails."
Nick Carchedi,"286,500 students",Product Manager at DataCamp,https://www.datacamp.com/instructors/nickyc,"Nick is a Product Manager at DataCamp, responsible for the learning and teaching experience. Prior to joining DataCamp, he earned his master's degree at Johns Hopkins Biostatistics and worked as a data scientist for McKinsey. Nick's passion for teaching data science began in graduate school, where he was heavily involved in tutoring fellow students, developing the Johns Hopkins Data Science Specialization, and building the swirl R package."
Hugo Bowne-Anderson,"337,500 students",Data Scientist at DataCamp,https://www.datacamp.com/instructors/hugobowne,"Hugo hearts all things Pythonic and is charged with building out DataCamp’s Python curriculum. He can be found at hackathons, meetups & code sprints, primarily in NYC. Before joining the ranks of DataCamp, he worked in applied mathematics (biology) research at Yale University."
Eric Ma,"32,000 students",Data Carpentry instructor and author of nxviz package,https://www.datacamp.com/instructors/ericmajinglong,"Eric uses code to solve big biological data problems at MIT. His tools of choice are: deep learning, network analysis, non-parametric and Bayesian statistics. He has domain expertise in the life sciences: molecular biology, microbiology, genetics and genomics, and a bit of ecology. He has given workshops on Network Analysis at PyCon, PyData, ODSC and beyond!"
Katharine Jarmul,"20,500 students","Founder, kjamistan",https://www.datacamp.com/instructors/katharinecc6b90c27e1b40129c2745c9215cc689,"Katharine Jarmul runs a data analysis company called kjamistan that specializes in helping companies analyze data and training others on data analysis best practices, particularly with Python. She has been using Python for 8 years for a variety of data work -- including telling stories at major national newspapers, building large scale aggregation software, making decisions based on customer analytics, and marketing spend and advising new ventures on the competitive landscape."
Benjamin Wilson,"23,500 students",Director of Research at lateral.io,https://www.datacamp.com/instructors/benjaminb4cfa5bfcd354d99b4d0cee5fc44a6e9,"Ben is a machine learning specialist and the director of research at lateral.io. He is passionate about learning and has worked as a data scientist in real-time bidding, e-commerce, and recommendation. Ben holds a PhD in mathematics and a degree in computer science."
Chester Ismay,"39,000 students",Senior Curriculum Lead at DataCamp,https://www.datacamp.com/instructors/chester,"Chester builds (and helps instructors build) R, Python, and SQL courses for DataCamp. He obtained a PhD in Statistics from Arizona State University and has taught college/university courses in mathematics, computer science, statistics, and sociology. He is co-author of both the fivethirtyeight and the infer R packages and is author of the thesisdown R package. He is also a co-author of ModernDive, an open source textbook for introductory statistics and data science students using R."
Vincent Vankrunkelsven,"68,000 students",Data Science Instructor at DataCamp,https://www.datacamp.com/instructors/vincentvankrunkelsven641158bcfbb54cb9af0b86c77d151b07,"Vincent has a Master's degree in Artificial Intelligence, and has more than 3 years of experience with machine learning problems of different kinds. He experienced first-hand the difficulties that come with building and assessing machine learning systems. This made him passionate about teaching people how to do machine learning the right way."
Gilles Inghelbrecht,"68,000 students",Doctoral Student at Vrije Universiteit Brussel,https://www.datacamp.com/instructors/gillesinghelbrecht,"Even though Gilles has recently graduated with a degree in Fundamental Mathematics, he knows that there's more to be done than mathematics. With a solid knowledge in classical statistics, he now pursues a PhD in parallelizing regression modeling techniques."
Brett Lantz,"22,000 students",Data Scientist at the University of Michigan,https://www.datacamp.com/instructors/lantzb,"Brett Lantz is a data scientist at the University of Michigan and the author of Machine Learning with R. After training as a sociologist, Brett has applied his endless thirst for data to projects that involve understanding and predicting human behavior."
Nick Solomon,"12,000 students",Data Scientist,https://www.datacamp.com/instructors/nicksolomon,"Nick is a data scientist with a background in mathematics. For his thesis project at Reed College, he worked with random graph models used in social network analysis. He has experience doing data science in both R and Python."
Alan Nichol,"23,000 students",Co-founder and CTO of Rasa,https://www.datacamp.com/instructors/alanlastmile,"Alan is co-founder and CTO of Rasa, the leading open source conversational AI company. Rasa builds software that enables developers to build conversational software that really works, and is trusted by thousands of developers in enterprises worldwide. Rasa combines applied AI research with enterprise-ready technology. Alan holds a PhD in machine learning from the University of Cambridge and has years of experience building AI-powered products in industry."
G Elliott Morris,"1,500 students",Data Journalist,https://www.datacamp.com/instructors/gemorris,"Elliott Morris is a data journalist who uses applied statistics and data science techniques with R to analyze, visualize, and model political (and other) data. Before he wrote articles and code professionally, he studied government, history, and computer science at the University of Texas at Austin. He shares his work frequently on Twitter (@gelliottmorris) and writes about data in politics at his blog, The Crosstab."
Hadley Wickham,"53,500 students","Chief Scientist at RStudio, author of ggplot2, dplyr, and tidyr",https://www.datacamp.com/instructors/hwickham,"Hadley is Chief Scientist at RStudio, an Adjunct Professor of Statistics at the University of Auckland, and author of many popular R packages including ggplot2, dplyr, and tidyr, among others. His passion is building tools (both computational and cognitive) that make data science easier, faster, and more fun. Hadley recently co-authored a book with Garrett Grolemund called R for Data Science."
Eric Eager,"1,500 students",Data Scientist at Pro Football Focus,https://www.datacamp.com/instructors/ericeager82,"Eric Eager is a data scientist for Pro Football Focus, where he analyzes data for all 32 National Football League teams and over 40 college football teams. Before joining PFF in 2018, he was a professor in the Department of Mathematics and Statistics at the University of Wisconsin – La Crosse, where he published over 20 papers in mathematical biology and the scholarship of teaching and learning while securing more than $300,000 in National Science Foundation funding for undergraduate mentorship."
Dmitriy Gorenshteyn,"8,500 students",Lead Data Scientist at Memorial Sloan Kettering Cancer Center,https://www.datacamp.com/instructors/dimagor,"Dmitriy is a Lead Data Scientist in the Strategy & Innovation department at Memorial Sloan Kettering Cancer Center. At MSK he develops predictive models for programs aimed at improving patient care. Prior to this role, Dmitriy completed his Doctorate in Quantitative & Computational Biology at Princeton University. With a passion for teaching and for R, he regularly holds cross-departmental R training sessions within MSK. His core teaching philosophy is centered on building intuition and understanding for the methods and tools available."
Adina Howe,"2,500 students",Assistant Professor and Data Scientist,https://www.datacamp.com/instructors/adinachuang,"Adina is an Assistant Professor in the College of Engineering at Iowa State University (ISU) in Ames, Iowa. She teaches numerical methods, computational biology, and data science courses in the undergraduate and graduate programs. Her research focuses on using computational tools to help address global grand challenges, such as how to best manage our land and water resources. She loves dogs, board games, and using programming to solve problems that help people."
Ben Baumer,"39,500 students",Assistant Professor at Smith College,https://www.datacamp.com/instructors/bbaumer,Ben is an Assistant Professor in the Statistical & Data Sciences Program at Smith College. He completed his Ph.D. in Mathematics at the Graduate Center of the City University of New York in 2012. He is an Accredited Professional Statistician™ by the American Statistical Association and was previously the Statistical Analyst for the Baseball Operations department of the New York Mets.
Mark Peterson,500 students,Senior Data Scientist at Alliance Data,https://www.datacamp.com/instructors/markepeterson01,"Mark is a senior data scientist who holds degrees in Predictive Analytics, Agriculture Economics, and Animal Science. He has worked on a variety of big data and machine learning projects across the US and Latin America including customer churn, part failures, smart cities, and NLP. He's interested in using AI to improve business processes and lives."
John Blischak,500 students,Postdoctoral Scholar at University of Chicago,https://www.datacamp.com/instructors/jdblischak,"John Blischak is a researcher in the Department of Human Genetics at the University of Chicago. He has years of experience using linear models to generate insight from functional genomics experiments, and he is excited to teach you how you can do the same."
Peter Humburg,500 students,Statistician,https://www.datacamp.com/instructors/peterhumburg,"Peter Humburg has extensive experience in the analysis of genomic data as a Bioinformatician. His doctoral work focused on the development of statistical methods for the analysis of ChIP-seq data. Peter now works as a Statistician at Macquarie University in Sydney, where he advises researchers on diverse aspects of data analysis and teaches R and Python as a Carpentries Instructor."
Alexandros Tantos,500 students,"Assistant Professor, Aristotle University of Thessaloniki",https://www.datacamp.com/instructors/atantos,Alexandros is an Assistant Professor of Computational and Corpus Linguistics at the Aristotle University of Thessaloniki. His main interests lie in applying machine learning algorithms to improve our understanding of how a second language is processed and acquired.
Ryan Hafen,500 students,Author of TrelliscopeJS,https://www.datacamp.com/instructors/rhafen,"Ryan Hafen is a statistical consultant and a remote adjunct assistant professor in the Statistics Department at Purdue University. Ryan's research focuses on methodology, tools, and applications in exploratory analysis, statistical model building, and machine learning on large, complex datasets. He is the developer of the datadr and Trelliscope components of the Tessera project, as well as the rbokeh R visualization interface to the Bokeh plotting library. Prior to his work as a statistical consultant, Ryan worked at Pacific Northwest National Laboratory doing applied work on large complex data spanning many domains, including power systems engineering, nuclear forensics, high energy physics, biology, and cyber security."
Claire Bowen,"1,500 students",Postdoctoral Researcher at the Los Alamos National Laboratory,https://www.datacamp.com/instructors/clairemckaybowen,"Claire McKay Bowen is a Postdoctoral Researcher in the Statistical Science Group at the Los Alamos National Laboratory. She conducts research in uncertainty quantification with physics-informed Bayesian Model updating and data privacy via differentially private data synthesis methods. Her other interests include statistical computing, scientific communication, and STEM outreach."
Greg Wilson,"58,000 students",Co-founder of Software Carpentry,https://www.datacamp.com/instructors/greg48f6413b062b43d9922770f18691b376,"Dr. Greg Wilson has worked for 30 years in both industry and academia, and is the author or editor of several books on computing and two for children. He is best known as the co-founder of Software Carpentry, a non-profit organization that teaches basic computing skills to researchers."
Tamuno Alfred,500 students,PhD. Biostatistician,https://www.datacamp.com/instructors/tammy3141,Tamuno Alfred is a biostatistician with experience in the pharmaceutical industry and in academia. She has worked on several clinical trials and epidemiological studies. Tamuno has an MSc in Medical Statistics and a PhD in Genetic Epidemiology.
Gert Janssenswillen,"1,000 students",Author of bupaR package,https://www.datacamp.com/instructors/gert-janssenswillen,"Gert Janssenswillen is a PhD candidate at Hasselt University. His research focusses mainly on the quality measurement of discovered process models and inferential statistics in process mining. At Hasselt University, he teaches exploratory data analysis and business process analytics. As creator of the bupaR packages for business process analytics with R, he has introduced a framework for easy and reproducible analysis of event data."
Deepayan Sarkar,"2,500 students",Member of R-Core & the creator of lattice,https://www.datacamp.com/instructors/deepayansarkar,"Deepayan is an Associate Professor at the Indian Statistical Institute, and a member of R-Core. He is the creator of the lattice package, and the author of the corresponding book Lattice - Multivariate Data Visualization with R."
Maria Oskarsdottir,500 students,Post-doctoral Researcher,https://www.datacamp.com/instructors/mariaoskarsdottir,"María Óskarsdóttir is a post-doctoral researcher and an active R user. She holds a PhD in Business Economics from KU Leuven (Belgium). Her research puts focus on applying social network analytics techniques for predictive modeling in marketing, credit scoring and insurance."
Massimo Franceschet,"1,000 students",Professor of Data Science at the University of Udine (Italy),https://www.datacamp.com/instructors/franceschet,"I am currently interested in data science, complex networks, bibliometrics and generative art. A long time ago I was fond of logic and even before of artificial intelligence. Outside academia, I approached theater and contemporary dance. I love to demystify complex ideas and to cross-fertilize science and art."
Bart Baesens,500 students,"Professor of Data Science, KU Leuven (Belgium) and University of Southampton (United Kingdom)",https://www.datacamp.com/instructors/bartbaesens-72e4a840-7cbc-4004-8a75-93ab481a0ad1,"Professor Bart Baesens is a professor of Data Science at KU Leuven (Belgium), and a lecturer at the University of Southampton (United Kingdom). He has done extensive research on big data & analytics, credit risk modeling, fraud detection, and marketing analytics. He co-authored more than 250 scientific papers and 10 books some of which have been translated into Chinese, Kazakh and Korean, and sold more than 20,000 copies of these books world-wide. Bart received the OR Society’s Goodeve medal for best JORS paper in 2016 and the EURO 2014 and EURO 2017 award for best EJOR paper. His research is summarized at www.dataminingapps.com. He also regularly tutors, advises and provides consulting support to international firms with respect to their analytics and credit risk management strategy."
Jake Thompson,"1,000 students","Psychometrician, ATLAS, University of Kansas",https://www.datacamp.com/instructors/wjakethompson,"Jake is a Psychometrician at the Center for Accessible Teaching, Learning, and Assessment Systems (ATLAS) and received his PhD in Educational Psychology and Research. His interests are include educational assessment, diagnostic classification modeling, and Bayesian inference. Follow him at @wjakethompson on Twitter or on his blog."
Albert DeFusco,500 students,Data Science Instructor at Anaconda Inc.,https://www.datacamp.com/instructors/adefusco,Albert specializes in scientific and high performance computing and teaches Data Science topics such as machine learning and big data processing. Prior to Anaconda he completed a Ph.D. in theoretical chemistry at the University of Pittsburgh in 2008 on the quantum mechanic interactions between water molecules and was a Research Professor in the Center for Simulation and Modeling at the University of Pittsburgh.
Paula Martinez,500 students,Data Scientist,https://www.datacamp.com/instructors/orchid00,"Paula Andrea Martinez is currently working at The Life Sciences infrastructure ELIXIR Europe. She empowers life scientists by training them in software skills, data analysis, visualization and data stewardship best practices. She also advocates for open and reproducible science as evidenced by her volunteer roles with The Carpentries. Paula gained her PhD in applied Bioinformatics from The University of Queensland, using computational methods to study genomic diversity. She is particularly interested in R, databases, community building, open science, and diversity in STEM."
Ted Hart,500 students,Senior Data Scientist,https://www.datacamp.com/instructors/edmundmhart,"Ted likes to work with interesting data to answer interesting questions. He is a Senior Data Scientist in Silicon Valley and adjunct faculty in the biology department at the University of Vermont. He received his PhD in ecology from the University of Vermont, and did his post-doc at the University of British Columbia. In his spare time he develops open source software for ecology."
Brian M. Mills,"7,000 students",Assistant Professor at the University of Florida,https://www.datacamp.com/instructors/bmmillsy,"Brian Mills is an Assistant Professor at the University of Florida, with research interests encompassing quantitative and economic analysis in sport. He earned a PhD and MA in Sport Management, an MA in Statistics, and an MA in Applied Economics from the University of Michigan. Brian has been an active contributor to the Sabermetric community through blogging about analytics and teaching how to use R to analyze baseball data."
Alicia Johnson,"1,000 students","Associate Professor, Macalester College",https://www.datacamp.com/instructors/ajohns24,"Professor Johnson’s primary research interest is in Markov chain Monte Carlo (MCMC) methods. The focus of her research has been on the convergence rates of chains corresponding to MCMC algorithms on general state spaces. In addition, she enjoys the unlimited applications of statistics. As a consultant for a division of the Centers for Disease Control and Prevention and the University of Minnesota, she has collaborated on projects in entomology, forestry, primatology, public health, and others. In other words, her work in statistics allows her to keep learning a little about a lot!"
Emily Riederer,500 students,Analytics Manager,https://www.datacamp.com/instructors/emilyriederer,"Emily Riederer is an Analytics Manager at Capital One. She is passionate about incorporating coding best practices and reproducible methods into standard business analysis workflows. Previously, she studied at the University of North Carolina at Chapel Hill where she worked in a healthcare operations research group. You can find her on Twitter at @emilyriederer."
Roel Verbelen,"2,000 students","Statistician, Finity Consulting",https://www.datacamp.com/instructors/roel-verbelen,Roel is a statistician and an R enthusiast who holds a PhD in Business Economics from KU Leuven (Belgium). His main interest lies in the use of advanced data analytical methods in the general insurance sector.
hanas@uw.edu hanas@uw.edu,"1,000 students","Senior Research Scientist, University of Washington",https://www.datacamp.com/instructors/hanas,"Hana works as a senior research scientist at the University of Washington’s Center for Statistics and the Social Sciences, in the area of statistical computing. She also works as a data scientist at the Puget Sound Regional Council in Seattle. She has been involved in projects advancing parallel computing in statistics. She contributed to the snow package which became the R core package parallel. She developed a methodology for fault tolerant and reproducible parallel computing, implemented in snowFT, as well as the first interface to the L’Ecuyer's random number generator, the rlecuyer package. Currently, she’s been working in the area of statistical demography, developing R packages used by the United Nations for projecting demographic indicators for all countries of the world."
Katrien Antonio,"2,000 students","Professor, KU Leuven and University of Amsterdam",https://www.datacamp.com/instructors/kantonio,Katrien Antonio is professor in actuarial science at KU Leuven (Belgium) and the University of Amsterdam (The Netherlands). Katrien teaches data science methods for insurance and her research puts focus on insurance analytics. Have a look at her homepage to find out more .
